,user_id,fl_approved
456,0703d9a3-d71c-4e4d-a107-2b74f90d9a59,0
457,070de175-2aaa-481c-8078-a84fe8fb4012,1
458,0712ee81-d073-467b-b265-1bb1696bb551,1
459,0719ff8e-0946-4f42-aebe-3799e275d9f1,0
460,071a0cc2-9940-4346-bfb6-3af1a383cdab,1
461,071b1942-bdd1-4bd9-b0e3-976c8e56ee1c,1
462,0722bc16-3bf0-4ae3-924f-5655a0363212,1
463,0722ff62-3382-458b-aa5d-be9cc9ea3576,1
464,0729770a-2aed-4cbc-9be3-89de79b770bd,0
465,072a17f7-f139-4dce-b561-480216de2414,1
466,072fcc04-5ca4-41a9-8227-d26111243c44,1
467,0730652e-eda6-4047-ac72-006aa76b0f03,1
468,0734a9d7-d199-4e77-a222-af9897cd9ead,1
469,0735ee30-ea2b-42a0-896c-3dc3d0df4802,0
470,073d992b-aa7b-4037-bf6a-f4c58ec7c27d,1
471,07427062-8149-4f34-8fe5-197801ad0f04,1
472,07475ee7-4471-4a0a-9865-f33895362511,1
473,074b5c20-c11d-4581-a3db-388a121e8418,1
474,074bbc7a-f1c1-4b58-9271-53acb129d70e,1
475,074c5f98-8ace-4c18-b3dc-ecb6938f4613,1
476,0750a318-db8c-4346-bdb2-b416cb1a29ff,1
477,0752812a-ab71-428c-97ae-e4aa3b590366,1
478,07534ead-8548-45e1-b942-0b60e7d26ad2,1
479,075deb6f-b306-45f2-bbfd-8b010a3cb1c0,1
480,0761df7d-d488-49c0-b9fb-591acbf9da87,1
481,076245c2-5d13-49d9-9dec-4f8ab444142a,1
482,0764d643-c06d-45e5-bab6-befca738c129,0
483,0767fcdf-9d12-4332-adec-e5e46e135dbd,1
484,076aa291-49ec-4699-80db-c48d00200e21,1
485,076ef81d-9b9a-44a9-829f-cf7e13c97df7,1
486,07711e7a-3bde-4ec5-8bb3-e025c2f6fcfc,0
487,0772f306-2d27-412a-bf67-1ecfaa104dce,1
488,0777131e-5f09-4f30-8a4b-80836fe9f174,0
489,077828e8-a724-4f7b-b00c-a279f1fe8e4c,1
490,0779350f-2f1e-4989-b9a8-8f0596b54bc6,1
491,077a9a0d-6321-4ed6-9935-c71218f8fc31,1
492,077f324d-5814-458f-91e8-dd36800efe7a,1
493,078231c0-771d-45ec-a062-cac368666ed5,1
494,0783dcbc-c003-4f1d-a56b-2ae899185728,1
495,078434f1-de2d-4b70-99fe-18b40ae39a2f,0
496,078dafb6-0700-4d18-8b7a-08c451427fdd,1
497,078f0633-3566-4e06-af07-e59b9d8d9a5f,0
498,0791c7e0-d4db-41da-9349-eca23956c299,1
499,0793a697-18d2-45a6-a79d-00a6c9b3e5bf,1
500,07967261-8f47-4333-b2e2-000dcf5efa4d,0
501,0797183c-4393-4d6e-a711-edbf1cf01cb1,0
502,079fbc95-297a-4a89-a9a4-b244a04a5093,1
503,07a064db-5ea5-444a-b9d5-8fee54d28507,1
504,07a292e5-63b2-45e5-879b-250db36123b2,1
505,07a8ffdb-d5cd-4d31-a51c-86290e1133a0,1
506,07ad57ab-06b9-4b92-8770-3c5d12c01d37,1
507,07ad7f90-e228-449d-82f8-eee4a7d7672d,1
508,07b638f5-d52f-4393-a0ce-e5b038f74458,0
509,07ba064a-3f92-480a-98d5-70d244330938,1
510,07bfc4dd-b2e3-47de-9cd9-67fba6b8ecbc,1
511,07c254ac-fa94-4776-af7c-1c35c648863e,0
512,07c3a681-9ddb-4571-af2d-167bc0340287,0
513,07c9e680-49d5-4964-96c9-9e9c2e4b5132,0
514,07ca784b-3ee5-4c60-9c18-9cbce7976770,1
515,07cb847e-7db4-4b36-b03f-7957acf1eb1d,1
516,07cfa54b-1792-4335-a813-6cc3603d0694,1
517,07d37d26-9bea-4766-8157-6290e6523288,1
518,07daaa54-9d88-42fc-b636-4cc964a6c69b,1
519,07dd80f1-bf71-4a1a-b090-24e82b95e74a,1
520,07e1cbfd-a1ee-4291-95ff-53860dded83c,1
521,07e54a86-87ac-4018-b9b9-7c2bf56b297a,1
522,07e695bf-3450-47b0-95be-cc46f1d12975,1
523,07eeba3d-6d00-4264-a32f-ab0c28251694,0
524,080abae3-3ffd-4bc6-9eea-bd607a77a26f,1
525,080e2003-e8f6-4476-9762-2f6556962ef4,1
526,08120eea-2521-45a8-ad59-35cc26c8629d,1
527,08166bb1-98b4-4901-b6b5-72dcd0d6b59d,1
528,081fa3e3-3440-419b-85e6-f673842fa58c,1
529,082118b2-5e31-4fd5-a04f-eceb326f8d27,1
530,08245fbe-6671-494d-82bd-27ef2663d339,1
531,0826af7b-b986-4d81-be69-70468dfcdfe3,0
532,08291d0f-19c5-4b08-b675-fce22beedb86,1
533,083058d7-2d51-47fe-9d13-94ca53e8515e,1
534,0830a324-6353-456e-bd97-8bb1061a98ba,1
535,0835efc9-d077-496b-89d2-7fed2feae5cc,1
536,08364c75-180c-4792-978f-86ec0bfea39b,1
537,083a67d5-09c3-4bdc-86ed-883a7f26e776,0
538,083c975c-bce2-4b34-9e77-de5eaffe72cb,1
539,083e85ab-da3e-4104-bff2-148c09147b79,1
540,08481156-7ad8-4895-8f9f-6901a84c1c47,1
541,084d4b94-32d4-429f-96c4-22f633c380f1,1
542,08580604-5a2d-434d-92ce-d819e1361b6e,1
543,085b53dd-c409-486d-ab65-3d4a54388ab7,1
544,085e82ec-07ca-4e12-b233-9ebafad62d54,0
545,0864c611-5b3c-4b73-8547-407bb6a48d0f,1
546,08651ec0-443f-42ac-94d8-b02aff4b0d32,0
547,086708c9-5bf6-40cf-a9d3-8d9694ee08ed,0
548,086c9c75-6a5f-4c1b-a42d-ede352aefae6,1
549,086d775a-12d6-4afd-93af-30cd6b311e81,1
550,087715c2-13ef-44e7-bd0c-f2487aaccb2c,1
551,087e68bc-4575-4fa3-a7c7-f139ac7f8ccb,1
552,087f5a5b-9338-4db5-b23b-7755b6300a20,0
553,08849994-78e4-412e-921c-d888883b9211,1
554,088811c7-4db2-4cb4-8d24-980b69fedd03,1
555,08882a4d-ca54-4b5f-a6cf-8fcf1e50b5a4,1
556,088b27dd-e0e9-4625-b8f7-0963fda274b6,1
557,088c7368-f519-47ec-9259-817c2c80146e,1
558,088cfb19-0640-473e-bc7b-42378ddf3ace,1
559,08920061-c3f7-490b-bc23-1d736f54c2f9,0
560,0894df0b-ea8f-45b6-9cc6-a9a0b00d3223,0
561,089b0897-cc28-4083-88d5-4613c5c0898b,0
562,089e83e7-c483-49e2-89b7-ce8848726beb,1
563,08a2d7b6-d3a6-4ddb-9546-c2408441275a,1
564,08a6275a-adc2-4883-b90b-fcca9136fcb7,1
565,08acea34-7260-4a67-be21-5252b284998b,1
566,08c6ab5a-875f-4d81-85a1-1d952f7347d8,1
567,08c79303-20a6-49eb-8bad-a904204aa8c5,1
568,08c87dea-7f98-4594-9c3e-fa8958b3b996,1
569,08c8cb15-3d82-46b9-829c-24158eb22695,1
570,08c913cd-a93e-4bdb-a9de-3ec48749d865,1
571,08cb1488-5e41-4f4b-84cf-cb95420e7afc,1
572,08d0ac05-4a7b-48d0-9bac-331c8e16dab4,1
573,08d28fb7-ae22-4fe8-aab0-b3334f88aae1,0
574,08d2d320-2656-4a3f-836e-6db80a7d1a87,1
575,08d62e6c-f5a4-4dd8-ac17-e5e976bb66dc,1
576,08d7d920-7f94-4d2a-83a3-a26c52ac2d15,0
577,08da50ff-8078-4afa-ae66-1960c2067d63,1
578,08dafc43-e963-4d4c-99c0-df6cdbf1f893,1
579,08e24004-e28c-40a8-ab5c-3f1659840638,0
580,08e56941-e8c6-41f5-8c36-49c482ca5a1d,1
581,08e99031-a9fd-44c1-8348-0b7311fdb6da,1
582,08f2ffd5-a8d6-4855-aaca-964624fc0f7e,1
583,08f3fa4e-9229-4d5d-a8b9-8f6c79efe448,1
584,08f7ba51-3219-4a76-a1f3-ba5af2a0ef83,1
585,08f8bee9-7893-4043-a61f-90212a3b9941,1
586,08fa26f4-095e-4a54-afab-1fcca24340e1,0
587,09049779-1f05-426b-8f4b-955ea2d6f2b5,1
588,09102e7f-a4df-4fe3-ade9-0ceab32d4fb0,1
589,0919dfd0-3a95-4c5d-a1b0-5f89b9d19e44,1
590,091b1a1d-16fd-4d6f-b1e9-8d92a78adf89,1
591,092101ac-ff73-4091-8cd8-83e1b9f4b261,1
592,0922473c-9940-447b-bccb-0b4047410815,1
593,09232532-cfaf-4b77-8982-66a0ba95291b,0
594,0923a46e-58c7-40b5-8e97-69924cf49948,1
595,09260157-7040-4b35-bd5b-f8b110c110c2,1
596,0926b049-7ad5-458a-bc49-6cf743a6f97c,1
597,092a6a88-4d8e-4e1b-8c0e-44249f8eec28,0
598,092d732a-f541-4f62-8206-188f09f0b46b,1
599,092f481b-60be-4a24-b913-b382d0436ed2,0
600,093012fb-33be-41cb-b4fc-9fc00c011b6f,0
601,093316c9-2dac-42c6-960b-734014d2f03e,1
602,09351082-a47d-483f-92b7-3d05afcc9f2b,0
603,093cd787-9e64-46f2-8dbb-41cf68737e02,1
604,0940c6c0-b1cb-486e-afaa-5d05f895a9bc,0
605,0945a037-3d43-466d-ba00-8d09446f455d,1
606,094fd0e2-bbc1-4483-aa7f-bd125ad010c9,0
607,09521e8f-e336-4cab-a988-3be0acbf0076,0
608,09578d1b-cdf0-46fb-a05d-88e841620191,1
609,095d5508-2e84-4a69-b6a0-15ce26f90a73,1
610,09683d2e-b25a-44ed-aa81-e7d55e06d86d,0
611,096a736f-f479-4f2c-a5c3-36142f970f55,1
612,096f985a-5a32-42b5-a120-c79c979d487f,1
613,09713575-4a0a-465f-852c-3ac7e586c3e9,1
614,097a26b9-9efc-4489-86fe-1990d6e78488,1
615,0980661f-0567-488f-a16e-870ddb6c27f5,1
616,09892f77-d4ec-4459-bdfc-a236f2533610,0
617,098b3cc1-0489-4450-8dc3-d51d54892600,0
618,098cc1f9-8f39-450f-b121-faaacda876af,0
619,098d3391-8a6e-4147-b270-d8522af5fac4,1
620,09913077-6ca6-4cb6-929a-0bc37e96e99b,1
621,0996a106-a410-4201-a73c-7f6991db6f92,1
622,099f832e-d123-4cac-8695-f25649b96d3c,1
623,099fa9be-fcda-49bb-b9e6-5e877499d073,1
624,099fe0de-e955-4b30-8e3a-f0abdb3563f0,1
625,09a20df1-31d9-4b9e-adeb-768ca9575e0a,1
626,09a85597-2a1f-4312-8080-c8dc68368c83,0
627,09ab9e01-191f-475e-86cc-3abfcbc368c9,0
628,09ad20c6-0481-4b70-860c-3324fa84ff55,0
629,09ae2916-f73a-4522-b3af-3ed5d4ce00f6,0
630,09b76f4e-c7e0-477a-b1c8-a7ba26a202b4,1
631,09b84c08-c5de-4dd0-bd2e-e36e4d7546d1,0
632,09bb2fca-3d28-4340-a6a1-a39c1d9f0e9a,1
633,09c16b1e-4b57-46cc-94bc-af9d52c20104,0
634,09d009fd-9e76-42be-bcca-e37126c60263,1
635,09d628cc-794c-464c-b5f8-de29ffd1312a,1
636,09e5617b-9d22-442e-98eb-3cd109dec908,1
637,09e5f27f-621b-488f-b52f-ee990a78c3e4,1
638,09f07f1d-f1a7-45c1-848a-5b9dc2dde322,1
639,09f380a1-c70e-40a1-8d2d-f6d23d9b6981,1
640,09f3ca13-0986-4356-85f1-849be2571040,0
641,09fa3b07-e866-478b-a6e7-fed9e29e0b14,1
642,09faf30a-8562-4e8a-ad3f-517f9e103ce1,1
643,09fbb46d-3e38-4398-bcd2-71b155f2f6f4,1
644,09feab2a-3f6b-4cfd-9c94-ff440af7a344,1
645,09ffb779-3a56-4ff0-bc95-7d45ab6262cc,0
646,0a00db4e-12e0-411e-91d1-3b51b33bf52e,1
647,0a027610-7934-48cb-addf-2dcfe62c4735,0
648,0a06c12f-6b17-46c0-92c0-8beafe638ef7,0
649,0a0b0fd3-393a-4871-89b6-6907b366d9d8,1
650,0a0c9f81-ed82-459b-8c3a-74cfd3c003d6,0
651,0a0dc9af-10e1-4c7a-8075-1dd674610dcc,1
652,0a0efebd-35a1-41b6-9a2b-885533e7e3f2,0
653,0a13bd2b-d2f0-4aa6-8c21-44a133323347,1
654,0a197028-d9bd-4e3c-b8d7-a87c3603bf26,1
655,0a19abe6-7670-4dd4-86e6-51e1365e670b,0
656,0a19d217-921f-4132-8818-a98503143573,1
657,0a19efbe-2fb5-436b-929a-1aa0d6450083,1
658,0a229345-d806-4721-815b-9485856dbed7,0
659,0a22c021-cd86-4afd-a1fc-19bcc830f936,1
660,0a26217e-f85e-427f-b5b7-bdc4ed0153f6,0
661,0a2c3d9a-647f-4986-bd5b-9ba1994f7b32,1
662,0a2e4eb7-cc93-4ee9-9825-dc20cd906f64,0
663,0a394d94-dadf-44a4-80d2-6090cc5515c7,1
664,0a39dc36-4879-4255-995b-04202cac2fc7,0
665,0a3eb1fc-3abf-4c19-80f1-60b728511258,1
666,0a457f95-5992-4abb-81cc-b61f905919cb,0
667,0a4a1b60-b8f8-4664-a99b-4fe2ae3b28b4,1
668,0a4b7231-d6d6-490b-b6c1-b1e3457e69ba,1
669,0a4bd91f-0ba5-49b6-b071-e433763a0058,0
670,0a533eb3-7690-488f-9976-0674103dc10d,1
671,0a624931-2905-444d-8189-d412dc6822a7,1
672,0a64f668-cfdd-41e1-a9b0-9f811239cead,0
673,0a651af9-65f3-4f8c-9319-826ee302e3aa,0
674,0a69b8f4-7300-45c4-b7f3-b738f68621cc,1
675,0a709a50-6aad-467d-9797-9fe9704d7421,1
676,0a724272-cb4a-4b6d-b291-b5c0647ba7f8,1
677,0a724ce7-5abb-420c-b869-48c78df922cd,0
678,0a781a73-b2fd-4617-b75f-82943d31e8c9,0
679,0a7d0c8b-02c4-4470-97a8-1216c2dc86f2,1
680,0a7d7414-db6a-4f02-8054-5058febb12ec,0
681,0a854081-8456-4aca-a37c-9460f3b863a9,1
682,0a8b1554-be2f-4a05-a254-c97f79b8b822,1
683,0a98c3b1-8ad2-4eef-a046-b2ae41473cd5,0
684,0a98e66b-c537-4e87-bce3-a84a7bd2e724,1
685,0a995464-8c8c-4847-80d3-8f32255daccb,1
686,0aa34582-3b7e-4e61-8e94-b430b66b2490,1
687,0aa80211-5a15-4587-a6d0-fd41866e8686,1
688,0ab7db9f-78a2-49dd-85d2-cef6025de376,0
689,0abe91a6-aae2-45f1-ac34-7068ebb437db,1
690,0ac36344-752f-4d36-b265-76a849fa57b1,0
691,0ac95a40-3f07-41f1-bb6b-20fe44082b87,1
692,0acba6b0-29f6-4647-8dba-140fb9bd5279,1
693,0acdaf97-b881-493d-9008-496295c47ba3,1
694,0acddc90-0730-4501-bce5-804ce540504c,1
695,0acea1bf-2df6-4949-82f8-f00b28b01894,1
696,0ad0bfc9-a266-4b39-b6d2-4f8d2ac1aeba,1
697,0ad3e863-5e65-44f6-9906-2ac91ea3eff0,0
698,0ad67b52-e6ab-40dd-8122-2190d8436401,1
699,0ae69921-1c93-471b-a4a9-42bfaa724e8d,1
700,0ae6e948-49ce-418c-bc75-70555a2df4bb,1
701,0af2fda3-2dfc-4ee0-9532-c97f46d16e6d,1
702,0af4106b-51af-4e16-9c29-cc824729abba,1
703,0af6dc16-cd70-4747-bed5-f76da2d2cede,1
704,0af84e29-0a0e-44e8-adf1-dca27a121583,1
705,0af859dc-67f6-4954-b2e9-c410752a9608,1
706,0afe9ac6-947a-45b1-93fa-ead714436986,1
707,0b04a687-95eb-4c27-b3f5-eb677d6ff827,1
708,0b061049-47f3-45a6-92fa-2e09fbf13242,1
709,0b08029d-6ccf-462c-abce-f70f9ffc5dab,0
710,0b0b3552-baaf-452d-9c1c-8aaea161f122,1
711,0b10f975-36bf-46ce-ba84-b34b357f2b97,1
712,0b16146e-1f36-4482-837c-7b24d9b86bc8,1
713,0b1b88a0-399d-434f-8d66-d43de55f187e,1
714,0b1fef91-7a44-4c2f-845a-374deaeb4b2c,1
715,0b279850-d086-4f7e-934f-d73106b5e470,1
716,0b2effa7-2ddf-4d42-a1b1-5b1ec1f78ed7,1
717,0b307c84-9a34-474c-be80-a5ef17f49e15,1
718,0b34be20-577d-408c-8d32-4870a6e14f28,0
719,0b356466-e53f-4c21-8fa0-a4760f3131e5,1
720,0b359578-7512-462d-bafb-24da252d356c,1
721,0b3b81f3-20f6-47ff-a4bd-f139686112e4,1
722,0b3bf3b5-57c4-4f9a-8e2f-ea8fa00bbff3,1
723,0b3cf5ee-afaf-4cd0-80da-5d4b87f4172c,1
724,0b448ff1-613d-457d-9d3d-63f95cb0112f,1
725,0b4c13c1-3759-4632-b89d-ef0d628b6a00,1
726,0b4ec0e8-639b-4101-83ce-c5455ba78f15,1
727,0b4f1d13-6f87-4eb8-8cb6-472e46bf7722,1
728,0b508a28-8fa1-41ff-bef0-161d83ee1d96,1
729,0b56663b-cddf-4ff3-bd36-fc207f04998f,1
730,0b567df4-4dab-4b38-8cda-5b86d0391790,1
731,0b5e760e-db7e-42c0-b18c-42f7801b3445,0
732,0b6af87c-0eff-478b-9d9c-6bf75cb5ee3c,1
733,0b6f81e8-e3fd-4d35-9d4c-076a03a038e3,1
734,0b6f9fd3-d6bd-401c-9fc8-c3e608e963a8,0
735,0b71c7b5-f338-44a8-8ffe-78eb705358aa,0
736,0b75f59a-fb1b-4739-90b2-e92d843afe26,0
737,0b785636-b6e3-48c4-8c43-ca88e386e825,1
738,0b80fd34-87cf-483b-9e4d-ade7fec0930a,0
739,0b81d583-8239-4825-b362-24aa3836f724,1
740,0b834a61-4cb9-4253-a983-a98194a20b3f,1
741,0b850408-20f0-467d-803b-488459dc8426,1
742,0b85cff3-0501-4541-ab33-a471c9f96bff,0
743,0b88af36-e754-42c2-a8ca-1aeae371107f,1
744,0b896c14-b9d1-4e8a-9d0b-214abde91cca,1
745,0b8a4836-58db-4cf1-a824-9e29921276b3,0
746,0b8c17ae-276f-4584-a844-128ff9961808,0
747,0b945344-fea9-4c6e-8646-27df848586c5,1
748,0b981a69-1486-48c1-b70a-4c97ee0d999f,1
749,0b9977ce-d1b9-4106-9f88-fde804c1a1e4,1
750,0b9d9caf-1ee3-4a62-a26e-79dbf9001bf5,1
751,0b9e5d39-fab6-474e-917c-99b0ae2b29db,1
752,0ba1e051-e995-473f-8f5a-3ae2ba5660bc,1
753,0bae7afa-f5a4-4773-846d-bc10d1a77742,0
754,0baeef96-da22-4d63-aa35-9dbe7dd22014,1
755,0baf1a9d-259e-4e5b-b152-aa8b95c97930,0
756,0bb386f1-71f1-45be-852d-c136fe5d16f2,1
757,0bb7e54c-5b2e-4569-b2eb-1b9de81c7ac5,1
758,0bb862da-ed4b-475f-a5fa-3afa42908d07,1
759,0bbf2a4a-a393-4414-a188-aa3ff0b1fa52,1
760,0bc28abd-83ea-4381-adcd-394e3d8d1b40,1
761,0bc2b908-f85f-4f23-bcea-d0cbee4ce734,1
762,0bc59407-e6b3-4de8-94fd-bf13dc4fb707,1
763,0bce80ce-ae3a-40ca-bf9c-d83ab2227b68,0
764,0bcfc852-8188-42d4-ae13-b1b7c106e0ed,1
765,0bd2e0ea-914b-41ba-8432-1bf00174de6a,1
766,0bd38f06-daec-4130-8b3d-d7b958f7cb73,1
767,0be3d982-62ca-4d09-aae1-e8f323bba69f,1
768,0be5319a-6d5b-42a6-b59e-0f50c643b26d,1
769,0be8e40b-28c3-40e9-a891-e1d4301378d0,1
770,0beba956-53a2-42c5-88d7-8ef92adb92d4,1
771,0bed32d6-1c8f-4bb7-a008-c4a9329c28b8,1
772,0bef1c86-f808-4730-a329-7e6b1f77c020,1
773,0bf957c7-a61e-4eb7-8218-47abf5ecd4cf,1
774,0bfad5e7-9e4b-4d47-8dee-590a050d0eb7,0
775,0bfbf0b9-ccbb-4baf-9937-2c91f677843c,1
776,0bfe55a7-92b8-477e-adc5-95ae7bb244b8,1
777,0bffeaf0-791e-4e30-b3f1-196266b0a04a,0
778,0c03f922-f274-4bca-a8b6-20b1fbbf1024,0
779,0c0a97f2-43ae-4a82-90ec-2752f7c6ae06,1
780,0c0b8411-d2cc-4bfe-8d1e-077eda0dd988,1
781,0c0e084a-7a17-421c-a797-1e27740e2f60,1
782,0c118597-eb14-4980-a26e-73579be169c3,1
783,0c11ccf1-9d94-4312-bb90-ab2f2801cfef,1
784,0c13704b-c89c-47aa-add7-d53e70e899bc,0
785,0c18b8b1-5165-4e56-abca-2288df05fcf5,0
786,0c19ce17-6b28-41ec-8b04-87cb38cfab47,1
787,0c1bcc84-f262-459d-8387-4e96f4a43188,0
788,0c20e267-16c3-47f5-8316-744199bfe9ad,1
789,0c258595-8f81-4d82-8c4c-a856c9ac8eb9,1
790,0c28aae9-5867-4020-9bc4-f54d85434007,1
791,0c3175c1-9257-483c-ad64-bf202a7ed5ca,0
792,0c3745ab-3602-452c-83f5-762c61bbab8b,1
793,0c39c0ea-f85f-4e2c-bee1-c9b2a36d72e9,1
794,0c3e594f-5340-4826-9f70-d4524a54b047,0
795,0c3e738b-0e09-424f-adc2-71a15a5e0eed,0
796,0c4a5294-6687-421b-aee0-ce5126d3d4d4,1
797,0c4b47ac-acc5-4d61-9233-5ef99ff58324,1
798,0c698a65-bfa6-4e56-8abf-c781db77989e,0
799,0c6ac92f-aed8-4b0d-aebc-d24c2a8bcf56,1
800,0c70d547-7e1a-46f7-a2d7-9f95c3b46cda,1
801,0c717075-2031-455b-99d6-128c1e068c9b,0
802,0c75f389-586f-4541-b5b7-5505c3f11d90,1
803,0c76015f-8cb9-47b1-9e87-0036b600dd39,1
804,0c76519f-5466-4078-a2a7-2b1121c548d0,1
805,0c7812e3-f384-4c15-86ae-77381d3822da,1
806,0c7959e3-a20a-44c4-a570-0e2ea3a16a3f,0
807,0c7a5d13-3e80-4325-9b17-5bd5228a7eb5,1
808,0c7eb1f4-4129-48f7-8ff9-8ceca5d64ce9,1
809,0c81b2f8-9bd2-402b-872f-5d57e7cde854,0
810,0c85e426-79f3-42a4-b429-a14c3e49dd2d,1
811,0c890933-2efd-4cc8-84e2-a2bc3ad2c92e,0
812,0c8e9034-c9de-406c-8f70-4f560dfd8e4c,0
813,0c8f0cab-ae91-4800-822b-e664e87e6acd,1
814,0c8f9b33-270e-46b9-878b-f9b87129bcc0,1
815,0c8faf91-5be6-4378-acee-5c7c8e3dd436,1
816,0c90ee8f-d3b2-4c45-8871-227ca8d5d7e1,1
817,0c92ba66-d19d-40b5-80ba-64203e3ab899,1
818,0c938339-84aa-489c-9bf9-004e66b5809f,1
819,0c9c33dc-348b-431f-b6c4-508bae1a1427,1
820,0ca5ec91-fbf0-4938-8783-5396e6882d9a,0
821,0cb2fdce-99b1-45b2-b81a-070072c8c28e,0
822,0cb5fe9a-c3c3-484e-9a6f-45a95507466b,1
823,0cb9da9c-4af1-4656-97c8-c7af5be45efc,1
824,0cbb40df-8bd6-4359-a472-d39d84e85929,1
825,0cbf9a4c-19ef-446a-914b-89925255ccb7,1
826,0cc5516d-e30c-4aea-8484-4edfcab1b2ce,1
827,0ccb35f5-c748-4442-93f4-4dd1b63b98f8,1
828,0ccee807-c86d-4782-bbd4-1802643a9f50,1
829,0cd3e4e7-c006-4bfa-ab4a-f19ea8df706e,0
830,0cd74f96-8aa1-49a2-ad8f-90bbcf9fe513,0
831,0cd96819-26b2-4744-b7cf-c9ab019e40d0,1
832,0cda1c1a-3b5a-4e78-b5f5-990269fc0143,1
833,0ce236c8-2dde-431e-9b10-66edcef0edcd,1
834,0ce5a361-1d5b-4adc-b0d3-9ae482c8532c,1
835,0ce7bfef-a30a-4243-859e-0f321a025c0f,1
836,0cf198b2-4973-488b-a3c6-139dc9d8259e,0
837,0cf34cd1-1603-4b43-bf8f-e52836f847cf,0
838,0cf3eba2-dbe5-4d63-b889-c69b665cd497,0
839,0cf98d91-de8c-48a6-b724-e7a162d57cef,1
840,0cfff98c-4583-428e-9915-959dd69d68f4,1
841,0d018ad7-3b85-44f5-a5ed-0f1e78092890,1
842,0d05763d-6183-4edc-abb4-33128c53c7f8,1
843,0d05d0c9-71d9-4e17-8ab7-b79715829099,0
844,0d0f0205-48ce-474e-bfe7-d8ca420f0a38,0
845,0d1b7b36-18a9-4f2b-a05a-8fb2b68cebe9,1
846,0d23da7f-3691-467a-8e94-078cc2439aea,1
847,0d2a14ff-edbf-48a0-8fc5-082898c665ca,1
848,0d2ff2d8-8440-422c-bcd3-a6b503730c64,1
849,0d33c6a3-60b5-452c-b254-69b6aca11735,0
850,0d3cac1e-4936-40e6-a3be-7c672dc0c9ee,1
851,0d3d2117-dd78-467b-8ca8-a0899afbbf72,1
852,0d3d7d87-8a6b-4f11-993f-eefaaa70e1ad,1
853,0d3e808c-4738-481d-a016-a574916cfd6d,0
854,0d5435b6-0eb1-4894-82f2-0ed1e6216af0,0
855,0d60c608-38b9-422a-9db1-e7706f49f827,0
856,0d6375a5-4af9-414e-9514-22e38f9840c7,1
857,0d63ad9c-b4a6-42f4-8825-3217465ee0dd,1
858,0d6487ed-e847-40a1-aae1-72dd6c60002e,0
859,0d666edb-7717-4723-8f92-7ada48326646,1
860,0d6b0878-ae31-4c23-8567-8eee4865a442,1
861,0d6b611d-ba22-4ad3-a345-747e8b49cd9c,1
862,0d6be808-76f9-4a9d-bba8-6d37985113e0,1
863,0d6ebb46-67bd-43fd-8376-a8d9742d9455,0
864,0d713ef8-377e-480e-86d0-69b5c4c2050b,1
865,0d721743-3bf8-470a-b415-12d24a4ecc5e,0
866,0d753282-62a6-48ad-be9e-362c03741fd4,1
867,0d78fa09-dad7-4414-a965-6d4abef3ce0f,1
868,0d7c9ab6-b292-486f-97b0-2c486003d6e6,1
869,0d8348c1-745d-435c-932e-9f896f4de1cc,1
870,0d868764-3ed5-4363-b7d0-78d711348e80,1
871,0d893579-c8b6-40c0-a9f2-2297aa936309,1
872,0d8aa887-3e7a-4f24-9291-b4f673143e8a,1
873,0d8cac65-3f1c-4914-8005-874743a4dfe6,1
874,0d93c26c-0ca4-4ce6-8d83-e0a44981e857,1
875,0d9813ba-53ff-4712-bd1c-42c3a30f9c40,1
876,0d98701a-5023-4971-b2b7-4ff40481ccf4,1
877,0d9a5b49-17bf-4302-bf14-d23580c95fcc,1
878,0d9ccb7a-f886-478e-9b2b-94dafd92ff3f,0
879,0da0bb78-bbdb-4e12-b0d5-87f89f1e0547,0
880,0da2ab45-89c6-4bf1-8cdd-25ba0c53b7de,1
881,0da33250-2cfe-4bd7-84d8-589e5147e263,1
882,0da989c3-5b37-40c0-8f14-3ba69c0e6bc5,1
883,0dae3475-855d-4962-ae48-247ee393af8f,1
884,0db1e532-146e-40f3-bef3-9ae5b0862e3b,0
885,0db22f26-35ef-47a9-aecf-507650a2a4b7,1
886,0db4dba8-a9bb-4c33-a768-63c318bd6f25,1
887,0dbbb4c1-f6fc-41d3-982a-0b8229c40f8d,1
888,0dbc5157-25a6-49f5-b036-29fa1a037fb9,1
889,0dbd721b-4e22-48ab-9530-aef04dd2cdd3,1
890,0dc505e9-cc34-4ee9-b1f8-641c4300b008,0
891,0dc5752e-9b96-4699-a840-65fe6580f158,1
892,0dcc8488-d8ad-4de0-8691-286157256a16,0
893,0dcdd2d2-7277-4e32-a19f-7029ec318c23,1
894,0dd13cb9-6315-47ef-8815-8a26451119d0,1
895,0dd2f580-bf71-4acf-aa4e-5527dc06b657,1
896,0dd3271f-e59b-4557-8534-1b8d98120e96,1
897,0dd82e8d-3b42-4b47-8640-887d299ec0e3,0
898,0ddb7386-dbac-40c1-8566-6057d9c3172e,1
899,0ddcc061-d1aa-4d29-9c63-319a4dbb1b82,0
900,0de10a8b-9172-4f96-8e8a-ee5203af1087,1
901,0de1bd9a-1f36-424f-b855-15afab1f7582,1
902,0de3a310-ba58-40f2-91de-e684ef235505,1
903,0de77f84-93f6-48c6-8b21-97216c43aceb,0
904,0de83d24-309c-4a2b-ac05-998d601471d8,1
905,0deb4955-e23d-4e6a-901d-32c2f7905525,0
